18.0628
18.0656
18.0071
17.9195
17.9492
17.9268
17.8984
17.9068
18.0135
18.0394
17.9573
17.9587
17.9446
17.9413
17.914
17.8968
17.9257
17.9004
17.8948
17.8948
18.0087
18.037
18.0063
17.9788
17.9319
17.9239
17.9079
17.8944
17.9186
17.9108
17.9004
18.0618
18.1316
18.034
17.9469
17.9784
17.905
17.9184
17.9417
17.9978
17.981
17.9394
18.0149
17.9977
18.3143
18.013
17.9616
17.9292
17.932
17.904
17.886
17.9573
18.0293
18.099
18.0744
18.0179
18.0216
17.9422
17.9176
17.9318
17.9361
17.9047
17.941
17.9393
17.9538
18.0173
18.1151
17.9498
18.0109
17.9527
17.9134
17.8939
17.9587
17.9126
17.9113
17.9159
17.9765
18.0306
18.0531
17.9642
17.9347
17.9128
17.9028
17.8967
17.9363
17.8909
17.9198
17.944
18.0664
18.3721
17.9991
18.0054
17.9358
17.9568
17.9356
17.9197
17.9013
17.8962
17.9164
17.8905
18.0415
18.0429
17.9973
17.9624
17.9128
17.9911
18.0416
17.9651
17.9195
17.978
17.9567
17.908
18.0088
18.0803
18.0456
17.9785
17.9688
17.9159
17.9636
17.9015
18.0081
17.9376
17.934
17.9682
18.0263
18.0582
18.1927
17.9626
17.963
17.9182
17.9414
17.9498
17.9126
17.9303
17.9397
17.9766
18.0988
18.0638
18.0123
17.9718
17.9383
17.9036
17.9162
17.8963
17.9354
17.883
17.8851
18.1693
18.0964
18.1023
18.0189
17.933
17.9046
17.8962
17.8958
17.9453
17.9345
17.8913
17.9857
18.0139
18.0368
18.0799
18.0179
17.957
18.006
17.9049
17.8943
17.8979
17.9044
17.8912
17.9888
18.0297
18.0147
17.9598
18.0713
17.981
17.971
17.9828
17.9517
17.9556
17.9557
17.9232
18.0773
18.0783
17.9843
18.0102
17.9116
17.8979
17.8954
17.9194
17.9137
17.9531
17.8869
17.8918
18.0197
18.0251
18.0038
18.0403
17.9219
17.9322
17.9139
17.9552
17.96
17.9063
17.909
18.0952
18.0509
18.1771
18.0332
17.9288
17.9353
17.9258
17.9048
17.8923
17.934
17.9641
17.9596
18.1083
17.9923
18.0494
17.9414
17.9358
17.9078
17.9388
17.9232
17.8887
17.9
17.8932
18.1293
18.0143
17.9701
18.0243
17.9334
17.9075
17.8852
17.9366
17.9489
17.9287
17.9447
17.9823
18.0441
18.0141
17.9564
17.9248
17.9416
17.9225
17.8899
17.9089
17.896
17.9565
17.9225
17.954
18.0643
17.965
17.9784
17.9377
17.9775
17.9276
17.9189
17.9015
17.8918
17.9119
17.9413
17.9704
18.1572
18.0448
17.9351
17.94
17.9369
18.1158
18.0551
17.9216
17.9287
18.0104
17.9091
17.9819
18.0983
18.0172
17.9968
17.9542
17.9433
17.9126
17.9354
17.8984
17.898
17.9106
17.9193
18.0399
18.1322
17.9921
17.9803
18.0241
17.9556
17.9564
17.9495
17.9138
17.9422
17.8953
17.9027
18.0233
18.0922
18.0095
17.9838
17.9689
17.9509
17.8899
17.9128
17.8888
17.89
17.933
18.1438
18.0886
18.0835
17.9281
17.9605
17.9027
17.9666
17.9135
17.8862
17.9092
17.9323
17.9991
18.0353
18.025
18.0546
17.9595
17.9516
17.9744
17.9519
17.8904
17.9335
17.8903
17.9085
17.998
18.0233
18.0678
18.0038
17.9863
17.8994
17.9048
17.895
17.8837
17.874
17.9311
17.9002
18.0268
18.0939
18.0095
17.9664
17.9328
18.0129
17.9458
17.908
17.8994
17.9453
17.9258
17.9
17.9885
18.317
18.0091
17.9312
17.9509
17.9166
17.9382
18.0534
17.9104
17.9186
17.91
17.8957
18.0785
18.0071
18.1215
18.052
17.9381
17.9307
17.9158
17.9406
18.0508
18.0248
18.0489
18.0448
18.0384
17.9589
17.9487
17.9696
17.8944
17.8864
17.887
17.8859
17.9563
17.9136
17.9012
18.0155
18.0294
18.0249
18.1141
17.9788
17.9846
17.9673
17.9069
17.8981
17.9316
17.9115
18.0044
17.9998
18.0317
18.0161
18.0264
17.9965
17.9466
17.9073
17.9283
17.9378
17.8961
17.8898
17.9888
18.0842
18.135
18.0968
17.9444
17.9573
17.9318
17.9537
17.9154
17.8915
17.8976
17.8943
17.9898
18.0437
18.0723
17.8998
17.9788
17.989
17.9086
17.9559
18.0168
17.9573
17.9241
17.9085
17.9998
18.0934
18.0581
17.9677
17.9226
17.9838
18.0425
17.9908
17.9397
17.9416
17.8965
17.9803
18.0193
17.9678
18.1454
18.0423
17.947
17.9419
17.9318
17.8865
17.9285
17.8858
17.9369
17.9892
18.0433
18.0262
17.9667
17.9174
17.9456
17.9382
17.9119
17.8983
17.8898
17.9401
17.9986
18.0669
18.0175
18.0277
17.9244
17.9444
17.9323
17.8988
17.9006
17.9129
17.8928
17.9153
17.9959
18.6299
18.0132
17.9522
17.9748
17.971
17.9058
17.9341
17.9897
17.9166
17.9285
17.909
18.0333
18.0909
18.2465
